date,consumption,t_media,w,h
2021-05-25 10:00:00,42.511880444444444,9.8,1,10
2021-05-25 11:00:00,41.99663677777778,9.8,1,11
2021-05-25 12:00:00,38.497298888888885,9.8,1,12
2021-05-25 13:00:00,38.42302877777777,9.8,1,13
2021-05-25 14:00:00,40.53090066666667,9.8,1,14
2021-05-25 15:00:00,40.68872755555556,9.8,1,15
2021-05-25 16:00:00,40.77762744444445,9.8,1,16
2021-05-25 17:00:00,38.505732111111115,9.8,1,17
2021-05-25 18:00:00,39.804575666666665,9.8,1,18
2021-05-25 19:00:00,44.15491511111111,9.8,1,19
2021-05-25 20:00:00,41.81413766666667,9.8,1,20
2021-05-25 21:00:00,43.32979955555555,9.8,1,21
2021-05-25 22:00:00,39.47606533333333,9.8,1,22
2021-05-25 23:00:00,47.756010333333336,9.8,1,23
2021-05-26 00:00:00,41.550952333333335,10.1,2,0
2021-05-26 01:00:00,35.69572111111111,10.1,2,1
2021-05-26 02:00:00,31.20557677777778,10.1,2,2
2021-05-26 03:00:00,28.74516077777778,10.1,2,3
2021-05-26 04:00:00,27.24651466666667,10.1,2,4
2021-05-26 05:00:00,26.696793666666665,10.1,2,5
2021-05-26 06:00:00,27.344270333333334,10.1,2,6
2021-05-26 07:00:00,22.93121211111111,10.1,2,7
2021-05-26 08:00:00,25.949149000000002,10.1,2,8
2021-05-26 09:00:00,36.11418777777778,10.1,2,9
2021-05-26 10:00:00,39.91686777777778,10.1,2,10
2021-05-26 11:00:00,40.005645888888886,10.1,2,11
2021-05-26 12:00:00,38.53031277777777,10.1,2,12
2021-05-26 13:00:00,37.50405577777778,10.1,2,13
2021-05-26 14:00:00,37.60636655555556,10.1,2,14
2021-05-26 15:00:00,38.113840666666675,10.1,2,15
2021-05-26 16:00:00,37.49885422222222,10.1,2,16
2021-05-26 17:00:00,37.489965000000005,10.1,2,17
2021-05-26 18:00:00,38.16555400000001,10.1,2,18
2021-05-26 19:00:00,39.57517655555555,10.1,2,19
2021-05-26 20:00:00,37.62982644444445,10.1,2,20
2021-05-26 21:00:00,38.22740322222223,10.1,2,21
2021-05-26 22:00:00,39.625464,10.1,2,22
2021-05-26 23:00:00,46.30815611111111,10.1,2,23
2021-05-27 00:00:00,44.482070444444446,10.7,3,0
2021-05-27 01:00:00,37.735646333333335,10.7,3,1
2021-05-27 02:00:00,32.65858144444444,10.7,3,2
2021-05-27 03:00:00,29.618941999999997,10.7,3,3
2021-05-27 04:00:00,28.05280088888889,10.7,3,4
2021-05-27 05:00:00,27.607029333333333,10.7,3,5
2021-05-27 06:00:00,27.790785777777778,10.7,3,6
2021-05-27 07:00:00,31.23188477777778,10.7,3,7
2021-05-27 08:00:00,36.33969722222222,10.7,3,8
2021-05-27 09:00:00,39.203710111111114,10.7,3,9
2021-05-27 10:00:00,39.337741666666666,10.7,3,10
2021-05-27 11:00:00,43.108958666666666,10.7,3,11
2021-05-27 12:00:00,47.61282500000001,10.7,3,12
2021-05-27 13:00:00,47.92319766666667,10.7,3,13
2021-05-27 14:00:00,47.793413888888885,10.7,3,14
2021-05-27 15:00:00,44.69310577777778,10.7,3,15
2021-05-27 16:00:00,41.87122222222222,10.7,3,16
2021-05-27 17:00:00,43.76202633333333,10.7,3,17
2021-05-27 18:00:00,40.38708444444444,10.7,3,18
2021-05-27 19:00:00,38.03675344444444,10.7,3,19
2021-05-27 20:00:00,38.038060333333334,10.7,3,20
2021-05-27 21:00:00,39.07140733333333,10.7,3,21
2021-05-27 22:00:00,38.16278055555555,10.7,3,22
2021-05-27 23:00:00,34.08633311111111,10.7,3,23
2021-05-28 00:00:00,33.49939966666667,10.7,4,0
2021-05-28 01:00:00,36.29298555555555,10.7,4,1
2021-05-28 02:00:00,32.67763111111111,10.7,4,2
2021-05-28 03:00:00,29.94488511111111,10.7,4,3
2021-05-28 04:00:00,28.864907222222225,10.7,4,4
2021-05-28 05:00:00,28.36082311111111,10.7,4,5
2021-05-28 06:00:00,28.73155133333334,10.7,4,6
2021-05-28 07:00:00,31.040643777777778,10.7,4,7
2021-05-28 08:00:00,33.324406333333336,10.7,4,8
2021-05-28 09:00:00,41.001390444444446,10.7,4,9
2021-05-28 10:00:00,47.04132122222222,10.7,4,10
2021-05-28 11:00:00,44.65892788888888,10.7,4,11
2021-05-28 12:00:00,45.18212644444444,10.7,4,12
2021-05-28 13:00:00,46.921899555555555,10.7,4,13
2021-05-28 14:00:00,46.907157,10.7,4,14
2021-05-28 15:00:00,46.690034555555556,10.7,4,15
2021-05-28 16:00:00,40.59821677777778,10.7,4,16
2021-05-28 17:00:00,35.20346988888889,10.7,4,17
2021-05-28 18:00:00,33.57676266666667,10.7,4,18
2021-05-28 19:00:00,35.59964566666666,10.7,4,19
2021-05-28 20:00:00,34.739306000000006,10.7,4,20
2021-05-28 21:00:00,33.06390477777778,10.7,4,21
2021-05-28 22:00:00,35.641465555555556,10.7,4,22
2021-05-28 23:00:00,34.730829666666665,10.7,4,23
2021-05-29 00:00:00,34.08295122222222,9.9,5,0
2021-05-29 01:00:00,30.198201222222224,9.9,5,1
2021-05-29 02:00:00,38.116049000000004,9.9,5,2
2021-05-29 03:00:00,37.67874566666667,9.9,5,3
2021-05-29 04:00:00,35.698726444444446,9.9,5,4
2021-05-29 05:00:00,34.294823111111114,9.9,5,5
2021-05-29 06:00:00,33.83602944444445,9.9,5,6
2021-05-29 07:00:00,33.67660466666667,9.9,5,7
2021-05-29 08:00:00,35.466301333333334,9.9,5,8
2021-05-29 09:00:00,39.69592888888889,9.9,5,9
2021-05-29 10:00:00,44.41715088888889,9.9,5,10
2021-05-29 11:00:00,47.433599111111114,9.9,5,11
2021-05-29 12:00:00,48.145323,9.9,5,12
2021-05-29 13:00:00,47.434418888888885,9.9,5,13
2021-05-29 14:00:00,49.08866466666667,9.9,5,14
2021-05-29 15:00:00,51.24695033333333,9.9,5,15
2021-05-29 16:00:00,50.506438,9.9,5,16
2021-05-29 17:00:00,47.74888677777778,9.9,5,17
2021-05-29 18:00:00,48.753741000000005,9.9,5,18
2021-05-29 19:00:00,56.888049555555554,9.9,5,19
2021-05-29 20:00:00,57.54154144444445,9.9,5,20
2021-05-29 21:00:00,55.04266166666667,9.9,5,21
2021-05-29 22:00:00,53.78218177777777,9.9,5,22
2021-05-29 23:00:00,50.34554166666666,9.9,5,23
2021-05-30 00:00:00,44.33317511111111,9.8,6,0
2021-05-30 01:00:00,38.904796777777776,9.8,6,1
2021-05-30 02:00:00,34.781604333333334,9.8,6,2
2021-05-30 03:00:00,31.446244444444446,9.8,6,3
2021-05-30 04:00:00,29.908236888888887,9.8,6,4
2021-05-30 05:00:00,28.60922611111111,9.8,6,5
2021-05-30 06:00:00,28.256312666666666,9.8,6,6
2021-05-30 07:00:00,28.028008,9.8,6,7
2021-05-30 08:00:00,28.378703777777776,9.8,6,8
2021-05-30 09:00:00,32.16943988888889,9.8,6,9
2021-05-30 10:00:00,36.71653655555556,9.8,6,10
2021-05-30 11:00:00,39.53759777777778,9.8,6,11
2021-05-30 12:00:00,40.86157444444445,9.8,6,12
2021-05-30 13:00:00,41.77010577777778,9.8,6,13
2021-05-30 14:00:00,40.05042044444444,9.8,6,14
2021-05-30 15:00:00,39.98447922222223,9.8,6,15
2021-05-30 16:00:00,40.17552433333333,9.8,6,16
2021-05-30 17:00:00,34.14140877777778,9.8,6,17
2021-05-30 18:00:00,29.048586,9.8,6,18
2021-05-30 19:00:00,28.91500633333333,9.8,6,19
2021-05-30 20:00:00,32.106445666666666,9.8,6,20
2021-05-30 21:00:00,31.261946333333338,9.8,6,21
2021-05-30 22:00:00,29.99345922222222,9.8,6,22
2021-05-30 23:00:00,27.091728555555555,9.8,6,23
2021-05-31 00:00:00,25.484305777777777,13.8,0,0
2021-05-31 01:00:00,27.73258,13.8,0,1
2021-05-31 02:00:00,25.627006555555553,13.8,0,2
2021-05-31 03:00:00,23.319219888888888,13.8,0,3
2021-05-31 04:00:00,21.883620111111114,13.8,0,4
2021-05-31 05:00:00,21.749353111111112,13.8,0,5
2021-05-31 06:00:00,23.10808422222222,13.8,0,6
2021-05-31 07:00:00,25.38207366666667,13.8,0,7
2021-05-31 08:00:00,26.240419222222222,13.8,0,8
2021-05-31 09:00:00,37.65578522222222,13.8,0,9
2021-05-31 10:00:00,47.84957,13.8,0,10
2021-05-31 11:00:00,48.40866166666667,13.8,0,11
2021-05-31 12:00:00,48.920826777777776,13.8,0,12
2021-05-31 13:00:00,48.70594122222222,13.8,0,13
2021-05-31 14:00:00,48.70448344444444,13.8,0,14
2021-05-31 15:00:00,49.02905588888889,13.8,0,15
2021-05-31 16:00:00,48.992097111111114,13.8,0,16
2021-05-31 17:00:00,48.503401555555556,13.8,0,17
2021-05-31 18:00:00,43.29885722222222,13.8,0,18
2021-05-31 19:00:00,40.58035977777777,13.8,0,19
2021-05-31 20:00:00,41.92099144444444,13.8,0,20
2021-05-31 21:00:00,41.924758777777775,13.8,0,21
2021-05-31 22:00:00,37.67020677777777,13.8,0,22
2021-05-31 23:00:00,37.92019833333333,13.8,0,23
2021-06-01 00:00:00,39.411718666666665,14.6,1,0
2021-06-01 01:00:00,39.538307777777774,14.6,1,1
2021-06-01 02:00:00,39.329181444444444,14.6,1,2
2021-06-01 03:00:00,42.62679433333333,14.6,1,3
2021-06-01 04:00:00,40.32067388888889,14.6,1,4
2021-06-01 05:00:00,36.02458022222223,14.6,1,5
2021-06-01 06:00:00,36.59513122222222,14.6,1,6
2021-06-01 07:00:00,38.90087988888889,14.6,1,7
2021-06-01 08:00:00,45.069444777777775,14.6,1,8
2021-06-01 09:00:00,53.35969933333334,14.6,1,9
2021-06-01 10:00:00,60.334078444444444,14.6,1,10
2021-06-01 11:00:00,62.345202666666665,14.6,1,11
2021-06-01 12:00:00,62.130428555555554,14.6,1,12
2021-06-01 13:00:00,61.71397144444445,14.6,1,13
2021-06-01 14:00:00,62.22807088888889,14.6,1,14
2021-06-01 15:00:00,61.94258444444444,14.6,1,15
2021-06-01 16:00:00,62.066696444444446,14.6,1,16
2021-06-01 17:00:00,61.16956999999999,14.6,1,17
2021-06-01 18:00:00,58.39006988888889,14.6,1,18
2021-06-01 19:00:00,59.41547277777777,14.6,1,19
2021-06-01 20:00:00,58.84153311111111,14.6,1,20
2021-06-01 21:00:00,57.18765577777778,14.6,1,21
2021-06-01 22:00:00,55.22398944444444,14.6,1,22
2021-06-01 23:00:00,52.03299222222222,14.6,1,23
2021-06-02 00:00:00,48.713689,13.9,2,0
2021-06-02 01:00:00,44.258675000000004,13.9,2,1
2021-06-02 02:00:00,41.18317611111111,13.9,2,2
2021-06-02 03:00:00,38.126829666666666,13.9,2,3
2021-06-02 04:00:00,37.27410333333333,13.9,2,4
2021-06-02 05:00:00,36.944402888888895,13.9,2,5
2021-06-02 06:00:00,37.83510944444444,13.9,2,6
2021-06-02 07:00:00,40.412696777777775,13.9,2,7
2021-06-02 08:00:00,45.74415644444444,13.9,2,8
2021-06-02 09:00:00,53.59806488888889,13.9,2,9
2021-06-02 10:00:00,57.80416944444445,13.9,2,10
2021-06-02 11:00:00,57.50421611111111,13.9,2,11
2021-06-02 12:00:00,57.09652555555556,13.9,2,12
2021-06-02 13:00:00,57.00204944444445,13.9,2,13
2021-06-02 14:00:00,57.54064677777777,13.9,2,14
2021-06-02 15:00:00,57.78574411111111,13.9,2,15
2021-06-02 16:00:00,57.98084677777778,13.9,2,16
2021-06-02 17:00:00,57.35666,13.9,2,17
2021-06-02 18:00:00,56.50907966666667,13.9,2,18
2021-06-02 19:00:00,57.61877488888889,13.9,2,19
2021-06-02 20:00:00,57.624696111111106,13.9,2,20
2021-06-02 21:00:00,55.91538944444445,13.9,2,21
2021-06-02 22:00:00,54.046222888888884,13.9,2,22
2021-06-02 23:00:00,50.80232844444444,13.9,2,23
2021-06-03 00:00:00,47.32748633333333,13.3,3,0
2021-06-03 01:00:00,43.518192444444445,13.3,3,1
2021-06-03 02:00:00,41.140407777777774,13.3,3,2
2021-06-03 03:00:00,39.664076,13.3,3,3
2021-06-03 04:00:00,38.298385555555555,13.3,3,4
2021-06-03 05:00:00,37.607642999999996,13.3,3,5
2021-06-03 06:00:00,38.414198,13.3,3,6
2021-06-03 07:00:00,41.46643277777778,13.3,3,7
2021-06-03 08:00:00,45.93333866666667,13.3,3,8
2021-06-03 09:00:00,53.43904611111111,13.3,3,9
2021-06-03 10:00:00,56.17276666666666,13.3,3,10
2021-06-03 11:00:00,57.26398344444445,13.3,3,11
2021-06-03 12:00:00,57.13130255555556,13.3,3,12
2021-06-03 13:00:00,57.39737588888889,13.3,3,13
2021-06-03 14:00:00,58.00552911111111,13.3,3,14
2021-06-03 15:00:00,58.38088522222222,13.3,3,15
2021-06-03 16:00:00,58.0969388888889,13.3,3,16
2021-06-03 17:00:00,57.89301222222222,13.3,3,17
2021-06-03 18:00:00,55.59888655555555,13.3,3,18
2021-06-03 19:00:00,59.42855511111111,13.3,3,19
2021-06-03 20:00:00,61.65945355555555,13.3,3,20
2021-06-03 21:00:00,59.05249177777778,13.3,3,21
2021-06-03 22:00:00,55.793202111111114,13.3,3,22
2021-06-03 23:00:00,54.40794611111111,13.3,3,23
2021-06-04 00:00:00,52.58676233333333,11.9,4,0
2021-06-04 01:00:00,47.012667666666665,11.9,4,1
2021-06-04 02:00:00,43.11630344444444,11.9,4,2
2021-06-04 03:00:00,41.13555388888889,11.9,4,3
2021-06-04 04:00:00,39.57809966666667,11.9,4,4
2021-06-04 05:00:00,38.57237822222223,11.9,4,5
2021-06-04 06:00:00,38.30329722222222,11.9,4,6
2021-06-04 07:00:00,40.91540433333333,11.9,4,7
2021-06-04 08:00:00,48.48921922222222,11.9,4,8
2021-06-04 09:00:00,56.37503122222222,11.9,4,9
2021-06-04 10:00:00,59.62470711111112,11.9,4,10
2021-06-04 11:00:00,61.497893222222224,11.9,4,11
2021-06-04 12:00:00,61.88778833333333,11.9,4,12
2021-06-04 13:00:00,62.45803288888889,11.9,4,13
2021-06-04 14:00:00,62.15537766666667,11.9,4,14
2021-06-04 15:00:00,61.97176711111111,11.9,4,15
2021-06-04 16:00:00,60.644427666666665,11.9,4,16
2021-06-04 17:00:00,59.106573222222224,11.9,4,17
2021-06-04 18:00:00,60.795321444444454,11.9,4,18
2021-06-04 19:00:00,61.94164266666667,11.9,4,19
2021-06-04 20:00:00,61.284697333333334,11.9,4,20
2021-06-04 21:00:00,59.83927388888888,11.9,4,21
2021-06-04 22:00:00,56.99903244444445,11.9,4,22
2021-06-04 23:00:00,55.554332,11.9,4,23
2021-06-05 00:00:00,54.42661722222222,13.6,5,0
2021-06-05 01:00:00,49.854741000000004,13.6,5,1
2021-06-05 02:00:00,42.92834033333334,13.6,5,2
2021-06-05 03:00:00,39.622200222222226,13.6,5,3
2021-06-05 04:00:00,37.50103477777778,13.6,5,4
2021-06-05 05:00:00,36.42805833333333,13.6,5,5
2021-06-05 06:00:00,35.979681666666664,13.6,5,6
2021-06-05 07:00:00,36.48007811111111,13.6,5,7
2021-06-05 08:00:00,37.447010000000006,13.6,5,8
2021-06-05 09:00:00,40.02460966666667,13.6,5,9
2021-06-05 10:00:00,43.97808366666666,13.6,5,10
2021-06-05 11:00:00,45.28368344444445,13.6,5,11
2021-06-05 12:00:00,46.276707,13.6,5,12
2021-06-05 13:00:00,46.99079366666667,13.6,5,13
2021-06-05 14:00:00,49.34755477777778,13.6,5,14
2021-06-05 15:00:00,50.004091333333335,13.6,5,15
2021-06-05 16:00:00,48.77767511111111,13.6,5,16
2021-06-05 17:00:00,48.36364511111111,13.6,5,17
2021-06-05 18:00:00,47.304950222222224,13.6,5,18
2021-06-05 19:00:00,50.53753833333334,13.6,5,19
2021-06-05 20:00:00,51.31350477777778,13.6,5,20
2021-06-05 21:00:00,49.660245,13.6,5,21
2021-06-05 22:00:00,47.516642555555556,13.6,5,22
2021-06-05 23:00:00,46.037944,13.6,5,23
2021-06-06 00:00:00,42.623894666666665,11.9,6,0
2021-06-06 01:00:00,38.25161766666667,11.9,6,1
2021-06-06 02:00:00,34.61722266666666,11.9,6,2
2021-06-06 03:00:00,31.96801088888889,11.9,6,3
2021-06-06 04:00:00,30.129499333333328,11.9,6,4
2021-06-06 05:00:00,29.06708522222222,11.9,6,5
2021-06-06 06:00:00,28.85700577777778,11.9,6,6
2021-06-06 07:00:00,29.106503444444442,11.9,6,7
2021-06-06 08:00:00,29.51811788888889,11.9,6,8
2021-06-06 09:00:00,31.34440822222222,11.9,6,9
2021-06-06 10:00:00,34.41324433333333,11.9,6,10
2021-06-06 11:00:00,36.23646866666667,11.9,6,11
2021-06-06 12:00:00,38.27159555555556,11.9,6,12
2021-06-06 13:00:00,39.05015111111111,11.9,6,13
2021-06-06 14:00:00,41.909487,11.9,6,14
2021-06-06 15:00:00,43.96946922222222,11.9,6,15
2021-06-06 16:00:00,44.837728222222225,11.9,6,16
2021-06-06 17:00:00,45.54580055555555,11.9,6,17
2021-06-06 18:00:00,48.34619066666667,11.9,6,18
2021-06-06 19:00:00,53.91228477777778,11.9,6,19
2021-06-06 20:00:00,55.384341,11.9,6,20
2021-06-06 21:00:00,54.06027211111111,11.9,6,21
2021-06-06 22:00:00,50.63009477777777,11.9,6,22
2021-06-06 23:00:00,45.12198522222222,11.9,6,23
2021-06-07 00:00:00,41.011019222222224,13.0,0,0
2021-06-07 01:00:00,37.608917444444444,13.0,0,1
2021-06-07 02:00:00,33.70085911111111,13.0,0,2
2021-06-07 03:00:00,31.906792777777778,13.0,0,3
2021-06-07 04:00:00,30.598388888888888,13.0,0,4
2021-06-07 05:00:00,30.478415333333334,13.0,0,5
2021-06-07 06:00:00,31.251811,13.0,0,6
2021-06-07 07:00:00,34.58873944444444,13.0,0,7
2021-06-07 08:00:00,41.61578377777778,13.0,0,8
2021-06-07 09:00:00,50.47487088888889,13.0,0,9
2021-06-07 10:00:00,56.30298277777778,13.0,0,10
2021-06-07 11:00:00,57.103299111111106,13.0,0,11
2021-06-07 12:00:00,56.773678,13.0,0,12
2021-06-07 13:00:00,56.630447555555556,13.0,0,13
2021-06-07 14:00:00,56.906573777777766,13.0,0,14
2021-06-07 15:00:00,56.323459,13.0,0,15
2021-06-07 16:00:00,55.841261777777774,13.0,0,16
2021-06-07 17:00:00,54.89474833333333,13.0,0,17
2021-06-07 18:00:00,53.55046544444444,13.0,0,18
2021-06-07 19:00:00,54.87325388888889,13.0,0,19
2021-06-07 20:00:00,48.029922,13.0,0,20
2021-06-07 21:00:00,39.327251,13.0,0,21
2021-06-07 22:00:00,35.653122222222215,13.0,0,22
2021-06-07 23:00:00,33.018636,13.0,0,23
2021-06-08 00:00:00,29.447321777777777,10.1,1,0
2021-06-08 01:00:00,24.14307955555556,10.1,1,1
2021-06-08 02:00:00,21.92322822222222,10.1,1,2
2021-06-08 03:00:00,26.54878122222222,10.1,1,3
2021-06-08 04:00:00,25.307447999999997,10.1,1,4
2021-06-08 05:00:00,25.18217211111111,10.1,1,5
2021-06-08 06:00:00,25.297012666666667,10.1,1,6
2021-06-08 07:00:00,23.92207844444444,10.1,1,7
2021-06-08 08:00:00,26.482881444444445,10.1,1,8
2021-06-08 09:00:00,40.70007533333333,10.1,1,9
2021-06-08 10:00:00,47.69944822222222,10.1,1,10
2021-06-08 11:00:00,47.54361122222222,10.1,1,11
2021-06-08 12:00:00,46.961866666666666,10.1,1,12
2021-06-08 13:00:00,46.62353088888889,10.1,1,13
2021-06-08 14:00:00,46.90911688888889,10.1,1,14
2021-06-08 15:00:00,46.82700444444444,10.1,1,15
2021-06-08 16:00:00,46.44693266666666,10.1,1,16
2021-06-08 17:00:00,46.277176555555556,10.1,1,17
2021-06-08 18:00:00,38.04558388888889,10.1,1,18
2021-06-08 19:00:00,36.880530666666665,10.1,1,19
2021-06-08 20:00:00,40.881605,10.1,1,20
2021-06-08 21:00:00,41.49891711111111,10.1,1,21
2021-06-08 22:00:00,39.49701455555555,10.1,1,22
2021-06-08 23:00:00,36.38718244444445,10.1,1,23
2021-06-09 00:00:00,32.77590577777778,10.4,2,0
2021-06-09 01:00:00,32.72921844444445,10.4,2,1
2021-06-09 02:00:00,31.071001777777774,10.4,2,2
2021-06-09 03:00:00,28.791524444444445,10.4,2,3
2021-06-09 04:00:00,26.418868333333332,10.4,2,4
2021-06-09 05:00:00,25.807831444444442,10.4,2,5
2021-06-09 06:00:00,26.286371,10.4,2,6
2021-06-09 07:00:00,29.975302,10.4,2,7
2021-06-09 08:00:00,36.72571688888889,10.4,2,8
2021-06-09 09:00:00,49.07347,10.4,2,9
2021-06-09 10:00:00,59.730234888888894,10.4,2,10
2021-06-09 11:00:00,63.07537244444445,10.4,2,11
2021-06-09 12:00:00,61.6668248888889,10.4,2,12
2021-06-09 13:00:00,60.85163122222222,10.4,2,13
2021-06-09 14:00:00,61.48748144444445,10.4,2,14
2021-06-09 15:00:00,61.936754,10.4,2,15
2021-06-09 16:00:00,62.980845111111115,10.4,2,16
2021-06-09 17:00:00,60.76413866666667,10.4,2,17
2021-06-09 18:00:00,59.19390411111111,10.4,2,18
2021-06-09 19:00:00,57.38043444444444,10.4,2,19
2021-06-09 20:00:00,53.39323111111111,10.4,2,20
2021-06-09 21:00:00,52.910674444444446,10.4,2,21
2021-06-09 22:00:00,50.19841366666667,10.4,2,22
2021-06-09 23:00:00,46.998761888888886,10.4,2,23
2021-06-10 00:00:00,43.29957111111111,10.6,3,0
2021-06-10 01:00:00,38.01801577777778,10.6,3,1
2021-06-10 02:00:00,33.71813233333333,10.6,3,2
2021-06-10 03:00:00,30.790818,10.6,3,3
2021-06-10 04:00:00,29.28048388888889,10.6,3,4
2021-06-10 05:00:00,28.47207555555556,10.6,3,5
2021-06-10 06:00:00,29.090038333333332,10.6,3,6
2021-06-10 07:00:00,32.40462488888889,10.6,3,7
2021-06-10 08:00:00,39.34650277777777,10.6,3,8
2021-06-10 09:00:00,48.388415333333334,10.6,3,9
2021-06-10 10:00:00,53.272744777777774,10.6,3,10
2021-06-10 11:00:00,53.18080466666667,10.6,3,11
2021-06-10 12:00:00,52.70855288888889,10.6,3,12
2021-06-10 13:00:00,50.94646955555556,10.6,3,13
2021-06-10 14:00:00,50.32121077777778,10.6,3,14
2021-06-10 15:00:00,50.87682677777778,10.6,3,15
2021-06-10 16:00:00,50.52686222222222,10.6,3,16
2021-06-10 17:00:00,50.200168444444444,10.6,3,17
2021-06-10 18:00:00,49.177605222222226,10.6,3,18
2021-06-10 19:00:00,52.579558,10.6,3,19
2021-06-10 20:00:00,53.33658333333333,10.6,3,20
2021-06-10 21:00:00,52.04354877777777,10.6,3,21
2021-06-10 22:00:00,50.886204444444445,10.6,3,22
2021-06-10 23:00:00,47.068448,10.6,3,23
2021-06-11 00:00:00,43.87293977777778,10.5,4,0
2021-06-11 01:00:00,38.119742555555554,10.5,4,1
2021-06-11 02:00:00,33.222972,10.5,4,2
2021-06-11 03:00:00,29.972853666666666,10.5,4,3
2021-06-11 04:00:00,28.22577311111111,10.5,4,4
2021-06-11 05:00:00,27.782595444444446,10.5,4,5
2021-06-11 06:00:00,28.326507555555555,10.5,4,6
2021-06-11 07:00:00,32.19630622222222,10.5,4,7
2021-06-11 08:00:00,38.59950522222223,10.5,4,8
2021-06-11 09:00:00,46.943371,10.5,4,9
2021-06-11 10:00:00,51.55052311111111,10.5,4,10
2021-06-11 11:00:00,51.13629,10.5,4,11
2021-06-11 12:00:00,50.666458000000006,10.5,4,12
2021-06-11 13:00:00,49.44093866666666,10.5,4,13
2021-06-11 14:00:00,49.18460988888889,10.5,4,14
2021-06-11 15:00:00,48.562961888888886,10.5,4,15
2021-06-11 16:00:00,48.01536322222223,10.5,4,16
2021-06-11 17:00:00,46.902001111111105,10.5,4,17
2021-06-11 18:00:00,46.40129544444445,10.5,4,18
2021-06-11 19:00:00,51.305751666666666,10.5,4,19
2021-06-11 20:00:00,46.64860122222222,10.5,4,20
2021-06-11 21:00:00,49.915616888888884,10.5,4,21
2021-06-11 22:00:00,47.156651555555555,10.5,4,22
2021-06-11 23:00:00,45.22095455555555,10.5,4,23
2021-06-12 00:00:00,42.582230777777774,11.2,5,0
2021-06-12 01:00:00,38.15735633333333,11.2,5,1
2021-06-12 02:00:00,33.83995844444444,11.2,5,2
2021-06-12 03:00:00,30.839637,11.2,5,3
2021-06-12 04:00:00,29.321105222222222,11.2,5,4
2021-06-12 05:00:00,28.259938,11.2,5,5
2021-06-12 06:00:00,27.726415222222222,11.2,5,6
2021-06-12 07:00:00,27.926295111111113,11.2,5,7
2021-06-12 08:00:00,29.109080666666664,11.2,5,8
2021-06-12 09:00:00,32.40053433333333,11.2,5,9
2021-06-12 10:00:00,35.401431333333335,11.2,5,10
2021-06-12 11:00:00,38.25343077777777,11.2,5,11
2021-06-12 12:00:00,39.33025077777778,11.2,5,12
2021-06-12 13:00:00,39.511238666666664,11.2,5,13
2021-06-12 14:00:00,40.488574,11.2,5,14
2021-06-12 15:00:00,40.33775966666667,11.2,5,15
2021-06-12 16:00:00,39.64082677777778,11.2,5,16
2021-06-12 17:00:00,39.733494444444446,11.2,5,17
2021-06-12 18:00:00,40.79411988888889,11.2,5,18
2021-06-12 19:00:00,45.76492533333333,11.2,5,19
2021-06-12 20:00:00,39.91425777777778,11.2,5,20
2021-06-12 21:00:00,44.792099666666665,11.2,5,21
2021-06-12 22:00:00,42.45185111111111,11.2,5,22
2021-06-12 23:00:00,40.84618644444444,11.2,5,23
2021-06-13 00:00:00,37.95964911111111,8.9,6,0
2021-06-13 01:00:00,32.516448555555556,8.9,6,1
2021-06-13 02:00:00,28.586604000000005,8.9,6,2
2021-06-13 03:00:00,25.82160222222222,8.9,6,3
2021-06-13 04:00:00,23.628506666666667,8.9,6,4
2021-06-13 05:00:00,22.419634777777773,8.9,6,5
2021-06-13 06:00:00,22.029923888888888,8.9,6,6
2021-06-13 07:00:00,21.860930777777774,8.9,6,7
2021-06-13 08:00:00,22.099553999999998,8.9,6,8
2021-06-13 09:00:00,23.19411022222222,8.9,6,9
2021-06-13 10:00:00,26.104449000000002,8.9,6,10
2021-06-13 11:00:00,28.63009455555556,8.9,6,11
2021-06-13 12:00:00,29.874932777777776,8.9,6,12
2021-06-13 13:00:00,29.976610444444443,8.9,6,13
2021-06-13 14:00:00,31.815471777777777,8.9,6,14
2021-06-13 15:00:00,32.267121,8.9,6,15
2021-06-13 16:00:00,31.629135777777776,8.9,6,16
2021-06-13 17:00:00,32.63142311111111,8.9,6,17
2021-06-13 18:00:00,35.88448422222222,8.9,6,18
2021-06-13 19:00:00,43.07496111111111,8.9,6,19
2021-06-13 20:00:00,44.822214,8.9,6,20
2021-06-13 21:00:00,46.30676855555556,8.9,6,21
2021-06-13 22:00:00,44.027720333333335,8.9,6,22
2021-06-13 23:00:00,40.707663777777775,8.9,6,23
2021-06-14 00:00:00,35.98854511111111,10.0,0,0
2021-06-14 01:00:00,31.099525222222226,10.0,0,1
2021-06-14 02:00:00,27.25625433333333,10.0,0,2
2021-06-14 03:00:00,25.584055777777778,10.0,0,3
2021-06-14 04:00:00,24.180753666666664,10.0,0,4
2021-06-14 05:00:00,23.29224622222222,10.0,0,5
2021-06-14 06:00:00,24.117385555555558,10.0,0,6
2021-06-14 07:00:00,27.640089333333336,10.0,0,7
2021-06-14 08:00:00,35.19709255555555,10.0,0,8
2021-06-14 09:00:00,44.65497833333333,10.0,0,9
2021-06-14 10:00:00,49.71348577777778,10.0,0,10
2021-06-14 11:00:00,50.26990877777777,10.0,0,11
2021-06-14 12:00:00,50.28618266666667,10.0,0,12
2021-06-14 13:00:00,50.403808777777776,10.0,0,13
2021-06-14 14:00:00,50.22840388888889,10.0,0,14
2021-06-14 15:00:00,51.371727,10.0,0,15
