date,consumption,t_media,w,h
2021-11-07 02:00:00,-0.3119886000000006,17.3,6,2
2021-11-07 03:00:00,-0.3180988000000002,17.3,6,3
2021-11-07 04:00:00,-0.32277359999999816,17.3,6,4
2021-11-07 05:00:00,-0.3213605999999987,17.3,6,5
2021-11-07 06:00:00,-0.3236748000000008,17.3,6,6
2021-11-07 07:00:00,-0.32478520000000116,17.3,6,7
2021-11-07 08:00:00,-0.3262824000000012,17.3,6,8
2021-11-07 09:00:00,-0.3146059999999994,17.3,6,9
2021-11-07 10:00:00,-0.3103286000000014,17.3,6,10
2021-11-07 11:00:00,-0.3102340000000015,17.3,6,11
2021-11-07 12:00:00,-0.30666759999999893,17.3,6,12
2021-11-07 13:00:00,-0.30352500000000454,17.3,6,13
2021-11-07 14:00:00,-0.24114139999999679,17.3,6,14
2021-11-07 15:00:00,-0.22052920000000312,17.3,6,15
2021-11-07 16:00:00,-0.22949720000000182,17.3,6,16
2021-11-07 17:00:00,-0.22907419999999828,17.3,6,17
2021-11-07 18:00:00,-0.22416180000000052,17.3,6,18
2021-11-07 19:00:00,-0.22303239999999844,17.3,6,19
2021-11-07 20:00:00,-0.22159339999999927,17.3,6,20
2021-11-07 21:00:00,-0.22114099999999892,17.3,6,21
2021-11-07 22:00:00,-0.22132979999999974,17.3,6,22
2021-11-07 23:00:00,-0.2832121999999958,17.3,6,23
2021-11-08 00:00:00,-0.30256480000000063,20.1,0,0
2021-11-08 01:00:00,-0.3115949999999982,20.1,0,1
2021-11-08 02:00:00,-0.31598940000000064,20.1,0,2
2021-11-08 03:00:00,-0.32177999999999995,20.1,0,3
2021-11-08 04:00:00,-0.31959759999999904,20.1,0,4
2021-11-08 05:00:00,-0.32169579999999937,20.1,0,5
2021-11-08 06:00:00,-0.31937480000000307,20.1,0,6
2021-11-08 07:00:00,-0.31549140000000647,20.1,0,7
2021-11-08 08:00:00,-0.3010509999999999,20.1,0,8
2021-11-08 09:00:00,-0.2946478000000002,20.1,0,9
2021-11-08 10:00:00,-0.26633040000000274,20.1,0,10
2021-11-08 11:00:00,-0.21185240000000247,20.1,0,11
2021-11-08 12:00:00,-0.21169760000000487,20.1,0,12
2021-11-08 13:00:00,-0.21069140000000153,20.1,0,13
2021-11-08 14:00:00,-0.2097736000000024,20.1,0,14
2021-11-08 15:00:00,-0.2075471999999979,20.1,0,15
2021-11-08 16:00:00,-0.20911920000000234,20.1,0,16
2021-11-08 17:00:00,-0.20250780000000054,20.1,0,17
2021-11-08 18:00:00,-0.20106259999999998,20.1,0,18
2021-11-08 19:00:00,-0.20147279999999923,20.1,0,19
2021-11-08 20:00:00,-0.2052230000000023,20.1,0,20
2021-11-08 21:00:00,-0.20467599999999947,20.1,0,21
2021-11-08 22:00:00,-0.20693799999999837,20.1,0,22
2021-11-08 23:00:00,-0.2076089999999982,20.1,0,23
2021-11-09 00:00:00,-0.21291480000000035,19.3,1,0
2021-11-09 01:00:00,-0.2792768000000012,19.3,1,1
2021-11-09 02:00:00,-0.2910931999999991,19.3,1,2
2021-11-09 03:00:00,-0.30110340000000213,19.3,1,3
2021-11-09 04:00:00,-0.304651399999999,19.3,1,4
2021-11-09 05:00:00,-0.3067900000000035,19.3,1,5
2021-11-09 06:00:00,-0.3010803999999996,19.3,1,6
2021-11-09 07:00:00,-0.29225860000000126,19.3,1,7
2021-11-09 08:00:00,-0.2932873999999958,19.3,1,8
2021-11-09 09:00:00,-0.24635279999999565,19.3,1,9
2021-11-09 10:00:00,-0.2083835999999951,19.3,1,10
2021-11-09 11:00:00,-0.20558740000000147,19.3,1,11
2021-11-09 12:00:00,-0.20899900000000454,19.3,1,12
2021-11-09 13:00:00,-0.20733240000000022,19.3,1,13
2021-11-09 14:00:00,-0.20602679999999962,19.3,1,14
2021-11-09 15:00:00,-0.21067520000000456,19.3,1,15
2021-11-09 16:00:00,-0.20856260000000076,19.3,1,16
2021-11-09 17:00:00,-0.20778780000000435,19.3,1,17
2021-11-09 18:00:00,-0.2058607999999981,19.3,1,18
2021-11-09 19:00:00,-0.20591620000000033,19.3,1,19
2021-11-09 20:00:00,-0.2064466000000027,19.3,1,20
2021-11-09 21:00:00,-0.2059586000000022,19.3,1,21
2021-11-09 22:00:00,-0.2084684000000036,19.3,1,22
2021-11-09 23:00:00,-0.2093667999999968,19.3,1,23
2021-11-10 00:00:00,-0.2346599999999955,16.2,2,0
2021-11-10 01:00:00,-0.2869817999999998,16.2,2,1
2021-11-10 02:00:00,-0.2978803999999985,16.2,2,2
2021-11-10 03:00:00,-0.3045457999999985,16.2,2,3
2021-11-10 04:00:00,-0.3043029999999976,16.2,2,4
2021-11-10 05:00:00,-0.30953419999999715,16.2,2,5
2021-11-10 06:00:00,-0.30480760000000257,16.2,2,6
2021-11-10 07:00:00,-0.2959892000000023,16.2,2,7
2021-11-10 08:00:00,-0.29135039999999585,16.2,2,8
2021-11-10 09:00:00,-0.2551486000000037,16.2,2,9
2021-11-10 10:00:00,-0.20732239999999705,16.2,2,10
2021-11-10 11:00:00,-0.2078595999999993,16.2,2,11
2021-11-10 12:00:00,-0.20634239999999862,16.2,2,12
2021-11-10 13:00:00,-0.21074359999999953,16.2,2,13
2021-11-10 14:00:00,-0.20451959999999642,16.2,2,14
2021-11-10 15:00:00,-0.20559699999999906,16.2,2,15
2021-11-10 16:00:00,-0.21567860000000277,16.2,2,16
2021-11-10 17:00:00,-0.2039269999999976,16.2,2,17
2021-11-10 18:00:00,-0.2072702000000038,16.2,2,18
2021-11-10 19:00:00,-0.20995579999999903,16.2,2,19
2021-11-10 20:00:00,-0.2068474000000035,16.2,2,20
2021-11-10 21:00:00,-0.20720840000000065,16.2,2,21
2021-11-10 22:00:00,-0.20722140000000194,16.2,2,22
2021-11-10 23:00:00,-0.24842660000000363,16.2,2,23
2021-11-11 00:00:00,-0.27348859999999775,18.0,3,0
2021-11-11 01:00:00,-0.2838600000000002,18.0,3,1
2021-11-11 02:00:00,-0.29349580000000397,18.0,3,2
2021-11-11 03:00:00,-0.2993291999999985,18.0,3,3
2021-11-11 04:00:00,-0.30133099999999785,18.0,3,4
2021-11-11 05:00:00,-0.3019689999999957,18.0,3,5
2021-11-11 06:00:00,-0.30020800000000236,18.0,3,6
2021-11-11 07:00:00,-0.2951393999999991,18.0,3,7
2021-11-11 08:00:00,-0.2896022000000005,18.0,3,8
2021-11-11 09:00:00,-0.27015880000000037,18.0,3,9
2021-11-11 10:00:00,-0.20436980000000515,18.0,3,10
2021-11-11 11:00:00,-0.20817520000000114,18.0,3,11
2021-11-11 12:00:00,-0.21223140000000057,18.0,3,12
2021-11-11 13:00:00,-0.20833820000000172,18.0,3,13
2021-11-11 14:00:00,-0.2098745999999994,18.0,3,14
2021-11-11 15:00:00,-0.20781080000000313,18.0,3,15
2021-11-11 16:00:00,-0.20758939999999937,18.0,3,16
2021-11-11 17:00:00,-0.2089565999999979,18.0,3,17
2021-11-11 18:00:00,-0.20585440000000005,18.0,3,18
2021-11-11 19:00:00,-0.20770019999999909,18.0,3,19
2021-11-11 20:00:00,-0.2620137999999995,18.0,3,20
2021-11-11 21:00:00,-0.26837500000000203,18.0,3,21
2021-11-11 22:00:00,-0.2696768000000008,18.0,3,22
2021-11-11 23:00:00,-0.2722680000000014,18.0,3,23
2021-11-12 00:00:00,-0.2800123999999971,17.6,4,0
2021-11-12 01:00:00,-0.2891598000000033,17.6,4,1
2021-11-12 02:00:00,-0.30268520000000076,17.6,4,2
2021-11-12 03:00:00,-0.30735959999999973,17.6,4,3
2021-11-12 04:00:00,-0.30808220000000003,17.6,4,4
2021-11-12 05:00:00,-0.24102800000000002,17.6,4,5
2021-11-12 06:00:00,-0.30713179999999796,17.6,4,6
2021-11-12 07:00:00,-0.2995310000000044,17.6,4,7
2021-11-12 08:00:00,-0.2940131999999994,17.6,4,8
2021-11-12 09:00:00,-0.23539239999999947,17.6,4,9
2021-11-12 10:00:00,-0.2143876000000023,17.6,4,10
2021-11-12 11:00:00,-0.2148427999999984,17.6,4,11
2021-11-12 12:00:00,-0.21250480000000188,17.6,4,12
2021-11-12 13:00:00,-0.21519020000000522,17.6,4,13
2021-11-12 14:00:00,-0.21242020000000136,17.6,4,14
2021-11-12 15:00:00,-0.21260260000000128,17.6,4,15
2021-11-12 16:00:00,-0.210222999999998,17.6,4,16
2021-11-12 17:00:00,-0.20996900000000074,17.6,4,17
2021-11-12 18:00:00,-0.2100827999999967,17.6,4,18
2021-11-12 19:00:00,-0.21214960000000244,17.6,4,19
2021-11-12 20:00:00,-0.21178320000000098,17.6,4,20
2021-11-12 21:00:00,-0.21181780000000172,17.6,4,21
2021-11-12 22:00:00,-0.21314620000000445,17.6,4,22
2021-11-12 23:00:00,-0.21607259999999995,17.6,4,23
2021-11-13 00:00:00,-0.217084999999999,16.4,5,0
2021-11-13 01:00:00,-0.22200360000000385,16.4,5,1
2021-11-13 02:00:00,-0.30059859999999955,16.4,5,2
2021-11-13 03:00:00,-0.3083091999999982,16.4,5,3
2021-11-13 04:00:00,-0.3124216000000002,16.4,5,4
2021-11-13 05:00:00,-0.31351220000000074,16.4,5,5
2021-11-13 06:00:00,-0.3165622000000002,16.4,5,6
2021-11-13 07:00:00,-0.31670219999999916,16.4,5,7
2021-11-13 08:00:00,-0.31516580000000144,16.4,5,8
2021-11-13 09:00:00,-0.30496460000000125,16.4,5,9
2021-11-13 10:00:00,-0.2957121999999996,16.4,5,10
2021-11-13 11:00:00,-0.29119760000000267,16.4,5,11
2021-11-13 12:00:00,-0.2897650000000044,16.4,5,12
2021-11-13 13:00:00,-0.29074499999999714,16.4,5,13
2021-11-13 14:00:00,-0.2926623999999992,16.4,5,14
2021-11-13 15:00:00,-0.2934402000000004,16.4,5,15
2021-11-13 16:00:00,-0.2940360000000053,16.4,5,16
2021-11-13 17:00:00,-0.2968226000000004,16.4,5,17
2021-11-13 18:00:00,-0.2971188000000029,16.4,5,18
2021-11-13 19:00:00,-0.2938015999999936,16.4,5,19
2021-11-13 20:00:00,-0.2899279999999993,16.4,5,20
2021-11-13 21:00:00,-0.2849279999999982,16.4,5,21
2021-11-13 22:00:00,-0.28360300000000394,16.4,5,22
2021-11-13 23:00:00,-0.29185820000000035,16.4,5,23
2021-11-14 00:00:00,-0.30013959999999884,18.1,6,0
2021-11-14 01:00:00,-0.3114354000000037,18.1,6,1
2021-11-14 02:00:00,-0.31855460000000047,18.1,6,2
2021-11-14 03:00:00,-0.3237043999999981,18.1,6,3
2021-11-14 04:00:00,-0.3243815999999998,18.1,6,4
2021-11-14 05:00:00,-0.32662439999999887,18.1,6,5
2021-11-14 06:00:00,-0.3280077999999992,18.1,6,6
2021-11-14 07:00:00,-0.3324935999999982,18.1,6,7
2021-11-14 08:00:00,-0.33287459999999836,18.1,6,8
2021-11-14 09:00:00,-0.3254619999999977,18.1,6,9
2021-11-14 10:00:00,-0.3181151999999986,18.1,6,10
2021-11-14 11:00:00,-0.3138668000000012,18.1,6,11
2021-11-14 12:00:00,-0.31317380000000294,18.1,6,12
2021-11-14 13:00:00,-0.28516520000000184,18.1,6,13
2021-11-14 14:00:00,-0.2134390000000051,18.1,6,14
2021-11-14 15:00:00,-0.2192172000000016,18.1,6,15
2021-11-14 16:00:00,-0.21776200000000356,18.1,6,16
2021-11-14 17:00:00,-0.29678979999999794,18.1,6,17
2021-11-14 18:00:00,-0.3041109999999992,18.1,6,18
2021-11-14 19:00:00,-0.2976852000000025,18.1,6,19
2021-11-14 20:00:00,-0.2899407999999982,18.1,6,20
2021-11-14 21:00:00,-0.28020760000000167,18.1,6,21
2021-11-14 22:00:00,-0.27609280000000236,18.1,6,22
2021-11-14 23:00:00,-0.2834627999999998,18.1,6,23
2021-11-15 00:00:00,-0.29205019999999876,18.4,0,0
2021-11-15 01:00:00,-0.30643519999999974,18.4,0,1
2021-11-15 02:00:00,-0.3175650000000007,18.4,0,2
2021-11-15 03:00:00,-0.32295239999999864,18.4,0,3
2021-11-15 04:00:00,-0.32328439999999886,18.4,0,4
2021-11-15 05:00:00,-0.32595059999999904,18.4,0,5
2021-11-15 06:00:00,-0.3262401999999997,18.4,0,6
2021-11-15 07:00:00,-0.31841140000000107,18.4,0,7
2021-11-15 08:00:00,-0.3071024000000011,18.4,0,8
2021-11-15 09:00:00,-0.21757959999999796,18.4,0,9
2021-11-15 10:00:00,-0.2094741999999985,18.4,0,10
2021-11-15 11:00:00,-0.21111480000000027,18.4,0,11
2021-11-15 12:00:00,-0.22028799999999818,18.4,0,12
2021-11-15 13:00:00,-0.22090320000000055,18.4,0,13
2021-11-15 14:00:00,-0.22246700000000294,18.4,0,14
2021-11-15 15:00:00,-0.2256788000000017,18.4,0,15
2021-11-15 16:00:00,-0.22778160000000183,18.4,0,16
2021-11-15 17:00:00,-0.22210140000000136,18.4,0,17
2021-11-15 18:00:00,-0.2170719999999977,18.4,0,18
2021-11-15 19:00:00,-0.22182119999999825,18.4,0,19
2021-11-15 20:00:00,-0.21774920000000178,18.4,0,20
2021-11-15 21:00:00,-0.21054179999999745,18.4,0,21
2021-11-15 22:00:00,-0.2137971999999979,18.4,0,22
2021-11-15 23:00:00,-0.21383300000000133,18.4,0,23
2021-11-16 00:00:00,-0.24156119999999795,18.9,1,0
2021-11-16 01:00:00,-0.3023433999999997,18.9,1,1
2021-11-16 02:00:00,-0.3050841999999977,18.9,1,2
2021-11-16 03:00:00,-0.30744779999999877,18.9,1,3
2021-11-16 04:00:00,-0.3067313999999999,18.9,1,4
2021-11-16 05:00:00,-0.31050759999999855,18.9,1,5
2021-11-16 06:00:00,-0.30445599999999784,18.9,1,6
2021-11-16 07:00:00,-0.302437800000003,18.9,1,7
2021-11-16 08:00:00,-0.2971643999999958,18.9,1,8
2021-11-16 09:00:00,-0.2764706000000035,18.9,1,9
2021-11-16 10:00:00,-0.2158251999999993,18.9,1,10
2021-11-16 11:00:00,-0.21141099999999802,18.9,1,11
2021-11-16 12:00:00,-0.21061019999999528,18.9,1,12
2021-11-16 13:00:00,-0.21105599999999525,18.9,1,13
2021-11-16 14:00:00,-0.21394020000000066,18.9,1,14
2021-11-16 15:00:00,-0.21219220000000005,18.9,1,15
2021-11-16 16:00:00,-0.2129605999999984,18.9,1,16
2021-11-16 17:00:00,-0.20408980000000154,18.9,1,17
2021-11-16 18:00:00,-0.20227659999999786,18.9,1,18
2021-11-16 19:00:00,-0.21318840000000022,18.9,1,19
2021-11-16 20:00:00,-0.263804200000003,18.9,1,20
2021-11-16 21:00:00,-0.25706259999999925,18.9,1,21
2021-11-16 22:00:00,-0.2559724000000015,18.9,1,22
2021-11-16 23:00:00,-0.26028219999999347,18.9,1,23
2021-11-17 00:00:00,-0.2635601999999994,19.5,2,0
2021-11-17 01:00:00,-0.2760604000000046,19.5,2,1
2021-11-17 02:00:00,-0.2898985999999996,19.5,2,2
2021-11-17 03:00:00,-0.2939153999999962,19.5,2,3
2021-11-17 04:00:00,-0.30031840000000215,19.5,2,4
2021-11-17 05:00:00,-0.30049440000000116,19.5,2,5
2021-11-17 06:00:00,-0.29196239999999873,19.5,2,6
2021-11-17 07:00:00,-0.2922846000000038,19.5,2,7
2021-11-17 08:00:00,-0.29023720000000025,19.5,2,8
2021-11-17 09:00:00,-0.2338917999999995,19.5,2,9
2021-11-17 10:00:00,-0.2012514000000008,19.5,2,10
2021-11-17 11:00:00,-0.19814240000000305,19.5,2,11
2021-11-17 12:00:00,-0.19597800000000115,19.5,2,12
2021-11-17 13:00:00,-0.19529740000000284,19.5,2,13
2021-11-17 14:00:00,-0.20036259999999856,19.5,2,14
2021-11-17 15:00:00,-0.19978980000000088,19.5,2,15
2021-11-17 16:00:00,-0.19925259999999861,19.5,2,16
2021-11-17 17:00:00,-0.1950989999999985,19.5,2,17
2021-11-17 18:00:00,-0.19915839999999793,19.5,2,18
2021-11-17 19:00:00,-0.21072740000000073,19.5,2,19
2021-11-17 20:00:00,-0.24214080000000254,19.5,2,20
2021-11-17 21:00:00,-0.20344880000000395,19.5,2,21
2021-11-17 22:00:00,-0.2056166000000034,19.5,2,22
2021-11-17 23:00:00,-0.20870600000000022,19.5,2,23
2021-11-18 00:00:00,-0.2602333999999953,20.3,3,0
2021-11-18 01:00:00,-0.27499260000000286,20.3,3,1
2021-11-18 02:00:00,-0.2814511999999996,20.3,3,2
2021-11-18 03:00:00,-0.28993099999999455,20.3,3,3
2021-11-18 04:00:00,-0.2914380000000011,20.3,3,4
2021-11-18 05:00:00,-0.2884824000000026,20.3,3,5
2021-11-18 06:00:00,-0.28991160000000377,20.3,3,6
2021-11-18 07:00:00,-0.29718060000000035,20.3,3,7
2021-11-18 08:00:00,-0.28190040000000044,20.3,3,8
2021-11-18 09:00:00,-0.2719036000000005,20.3,3,9
2021-11-18 10:00:00,-0.23320180000000024,20.3,3,10
2021-11-18 11:00:00,-0.19821740000000315,20.3,3,11
2021-11-18 12:00:00,-0.19637179999999946,20.3,3,12
2021-11-18 13:00:00,-0.18908639999999816,20.3,3,13
2021-11-18 14:00:00,-0.19883260000000175,20.3,3,14
2021-11-18 15:00:00,-0.19813300000000025,20.3,3,15
2021-11-18 16:00:00,-0.2034194000000003,20.3,3,16
2021-11-18 17:00:00,-0.19520659999999868,20.3,3,17
2021-11-18 18:00:00,-0.19488079999999955,20.3,3,18
2021-11-18 19:00:00,-0.1957858000000024,20.3,3,19
2021-11-18 20:00:00,-0.19423640000000464,20.3,3,20
2021-11-18 21:00:00,-0.19136540000000218,20.3,3,21
2021-11-18 22:00:00,-0.1970001999999999,20.3,3,22
2021-11-18 23:00:00,-0.19499820000000068,20.3,3,23
2021-11-19 00:00:00,-0.19735139999999707,19.8,4,0
2021-11-19 01:00:00,-0.24996000000000201,19.8,4,1
2021-11-19 02:00:00,-0.2781376,19.8,4,2
2021-11-19 03:00:00,-0.283948000000002,19.8,4,3
2021-11-19 04:00:00,-0.2912331999999981,19.8,4,4
2021-11-19 05:00:00,-0.28933200000000053,19.8,4,5
2021-11-19 06:00:00,-0.2910278000000022,19.8,4,6
2021-11-19 07:00:00,-0.29013620000000323,19.8,4,7
2021-11-19 08:00:00,-0.28031820000000185,19.8,4,8
2021-11-19 09:00:00,-0.26837500000000203,19.8,4,9
2021-11-19 10:00:00,-0.24174680000000306,19.8,4,10
2021-11-19 11:00:00,-0.20540199999999684,19.8,4,11
2021-11-19 12:00:00,-0.2069448000000011,19.8,4,12
2021-11-19 13:00:00,-0.19770620000000344,19.8,4,13
2021-11-19 14:00:00,-0.19392360000000108,19.8,4,14
2021-11-19 15:00:00,-0.1976544000000044,19.8,4,15
2021-11-19 16:00:00,-0.19421340000000048,19.8,4,16
2021-11-19 17:00:00,-0.1919281999999972,19.8,4,17
2021-11-19 18:00:00,-0.19211400000000067,19.8,4,18
2021-11-19 19:00:00,-0.2242498000000003,19.8,4,19
2021-11-19 20:00:00,-0.2534462000000017,19.8,4,20
2021-11-19 21:00:00,-0.2517827999999996,19.8,4,21
2021-11-19 22:00:00,-0.24831580000000125,19.8,4,22
2021-11-19 23:00:00,-0.2518282000000007,19.8,4,23
2021-11-20 00:00:00,-0.2604813999999984,19.6,5,0
2021-11-20 01:00:00,-0.26945559999999846,19.6,5,1
2021-11-20 02:00:00,-0.28108999999999734,19.6,5,2
2021-11-20 03:00:00,-0.29034439999999806,19.6,5,3
2021-11-20 04:00:00,-0.29766539999999564,19.6,5,4
2021-11-20 05:00:00,-0.29909800000000053,19.6,5,5
2021-11-20 06:00:00,-0.30132459999999694,19.6,5,6
2021-11-20 07:00:00,-0.30345659999999725,19.6,5,7
2021-11-20 08:00:00,-0.30232720000000085,19.6,5,8
2021-11-20 09:00:00,-0.2980594000000013,19.6,5,9
2021-11-20 10:00:00,-0.21649899999999772,19.6,5,10
2021-11-20 11:00:00,-0.20061020000000437,19.6,5,11
2021-11-20 12:00:00,-0.20181119999999905,19.6,5,12
2021-11-20 13:00:00,-0.19870920000000156,19.6,5,13
2021-11-20 14:00:00,-0.20022260000000527,19.6,5,14
2021-11-20 15:00:00,-0.19827580000000064,19.6,5,15
2021-11-20 16:00:00,-0.19772920000000405,19.6,5,16
2021-11-20 17:00:00,-0.19625479999999704,19.6,5,17
2021-11-20 18:00:00,-0.19707159999999574,19.6,5,18
2021-11-20 19:00:00,-0.19807099999999855,19.6,5,19
2021-11-20 20:00:00,-0.19662900000000258,19.6,5,20
2021-11-20 21:00:00,-0.19577600000000023,19.6,5,21
2021-11-20 22:00:00,-0.19743660000000063,19.6,5,22
2021-11-20 23:00:00,-0.22810080000000216,19.6,5,23
2021-11-21 00:00:00,-0.2796021999999994,21.6,6,0
2021-11-21 01:00:00,-0.2917641999999939,21.6,6,1
2021-11-21 02:00:00,-0.3017676000000051,21.6,6,2
2021-11-21 03:00:00,-0.3089187999999973,21.6,6,3
2021-11-21 04:00:00,-0.31420880000000195,21.6,6,4
2021-11-21 05:00:00,-0.31651359999999873,21.6,6,5
2021-11-21 06:00:00,-0.319794999999998,21.6,6,6
2021-11-21 07:00:00,-0.3178969999999981,21.6,6,7
2021-11-21 08:00:00,-0.3167446000000015,21.6,6,8
2021-11-21 09:00:00,-0.310813599999999,21.6,6,9
2021-11-21 10:00:00,-0.3085086000000035,21.6,6,10
2021-11-21 11:00:00,-0.30341739999999956,21.6,6,11
2021-11-21 12:00:00,-0.29901320000000053,21.6,6,12
2021-11-21 13:00:00,-0.21314939999999893,21.6,6,13
2021-11-21 14:00:00,-0.19558400000000412,21.6,6,14
2021-11-21 15:00:00,-0.19501120000000188,21.6,6,15
2021-11-21 16:00:00,-0.19861139999999583,21.6,6,16
2021-11-21 17:00:00,-0.19718240000000373,21.6,6,17
2021-11-21 18:00:00,-0.19220839999999534,21.6,6,18
2021-11-21 19:00:00,-0.1899133999999985,21.6,6,19
2021-11-21 20:00:00,-0.195479599999997,21.6,6,20
2021-11-21 21:00:00,-0.19374460000000177,21.6,6,21
2021-11-21 22:00:00,-0.19610820000000012,21.6,6,22
2021-11-21 23:00:00,-0.19690219999999747,21.6,6,23
2021-11-22 00:00:00,-0.27444920000000483,22.9,0,0
2021-11-22 01:00:00,-0.2886779999999983,22.9,0,1
2021-11-22 02:00:00,-0.30012959999999655,22.9,0,2
2021-11-22 03:00:00,-0.30636020000000486,22.9,0,3
2021-11-22 04:00:00,-0.3132223999999996,22.9,0,4
2021-11-22 05:00:00,-0.31492819999999877,22.9,0,5
2021-11-22 06:00:00,-0.31488279999999974,22.9,0,6
2021-11-22 07:00:00,-0.30539039999999773,22.9,0,7
2021-11-22 08:00:00,-0.2994184000000007,22.9,0,8
2021-11-22 09:00:00,-0.2129703999999964,22.9,0,9
2021-11-22 10:00:00,-0.21700680000000033,22.9,0,10
2021-11-22 11:00:00,-0.2112057999999979,22.9,0,11
2021-11-22 12:00:00,-0.20735179999999956,22.9,0,12
2021-11-22 13:00:00,-0.20548320000000309,22.9,0,13
2021-11-22 14:00:00,-0.20974120000000082,22.9,0,14
2021-11-22 15:00:00,-0.20899880000000506,22.9,0,15
2021-11-22 16:00:00,-0.20395999999999956,22.9,0,16
2021-11-22 17:00:00,-0.20374480000000386,22.9,0,17
2021-11-22 18:00:00,-0.1972440000000024,22.9,0,18
2021-11-22 19:00:00,-0.20325340000000244,22.9,0,19
2021-11-22 20:00:00,-0.20053860000000082,22.9,0,20
2021-11-22 21:00:00,-0.19038520000000125,22.9,0,21
2021-11-22 22:00:00,-0.19117020000000037,22.9,0,22
2021-11-22 23:00:00,-0.18810340000000064,22.9,0,23
2021-11-23 00:00:00,-0.1946662000000034,20.5,1,0
2021-11-23 01:00:00,-0.20556800000000228,20.5,1,1
2021-11-23 02:00:00,-0.24323460000000238,20.5,1,2
2021-11-23 03:00:00,-0.2791628000000005,20.5,1,3
2021-11-23 04:00:00,-0.28644500000000045,20.5,1,4
2021-11-23 05:00:00,-0.2907645999999994,20.5,1,5
2021-11-23 06:00:00,-0.2900356000000018,20.5,1,6
2021-11-23 07:00:00,-0.29153959999999757,20.5,1,7
2021-11-23 08:00:00,-0.2795598000000001,20.5,1,8
2021-11-23 09:00:00,-0.20001759999999988,20.5,1,9
2021-11-23 10:00:00,-0.19479939999999824,20.5,1,10
2021-11-23 11:00:00,-0.1967069999999995,20.5,1,11
2021-11-23 12:00:00,-0.19545060000000017,20.5,1,12
2021-11-23 13:00:00,-0.19385859999999702,20.5,1,13
2021-11-23 14:00:00,-0.20401859999999689,20.5,1,14
2021-11-23 15:00:00,-0.1957826000000004,20.5,1,15
2021-11-23 16:00:00,-0.1970652000000008,20.5,1,16
2021-11-23 17:00:00,-0.19833460000000075,20.5,1,17
2021-11-23 18:00:00,-0.1972051999999967,20.5,1,18
2021-11-23 19:00:00,-0.1957956000000009,20.5,1,19
2021-11-23 20:00:00,-0.19398900000000266,20.5,1,20
2021-11-23 21:00:00,-0.19076620000000455,20.5,1,21
2021-11-23 22:00:00,-0.19421360000000126,20.5,1,22
2021-11-23 23:00:00,-0.19424919999999957,20.5,1,23
2021-11-24 00:00:00,-0.19744920000000005,16.7,2,0
2021-11-24 01:00:00,-0.20657379999999897,16.7,2,1
2021-11-24 02:00:00,-0.28060480000000176,16.7,2,2
2021-11-24 03:00:00,-0.28397399999999695,16.7,2,3
2021-11-24 04:00:00,-0.29580660000000175,16.7,2,4
2021-11-24 05:00:00,-0.29517859999999585,16.7,2,5
2021-11-24 06:00:00,-0.2939708000000013,16.7,2,6
2021-11-24 07:00:00,-0.28653140000000005,16.7,2,7
2021-11-24 08:00:00,-0.2810831999999993,16.7,2,8
2021-11-24 09:00:00,-0.27814740000000004,16.7,2,9
2021-11-24 10:00:00,-0.20151200000000155,16.7,2,10
2021-11-24 11:00:00,-0.20489419999999994,16.7,2,11
2021-11-24 12:00:00,-0.20054179999999516,16.7,2,12
2021-11-24 13:00:00,-0.2007075999999972,16.7,2,13
2021-11-24 14:00:00,-0.20234520000000372,16.7,2,14
2021-11-24 15:00:00,-0.20321159999999622,16.7,2,15
2021-11-24 16:00:00,-0.19968560000000324,16.7,2,16
2021-11-24 17:00:00,-0.20011199999999843,16.7,2,17
2021-11-24 18:00:00,-0.19980280000000217,16.7,2,18
2021-11-24 19:00:00,-0.1983672000000001,16.7,2,19
2021-11-24 20:00:00,-0.2552949999999998,16.7,2,20
2021-11-24 21:00:00,-0.2586186000000015,16.7,2,21
2021-11-24 22:00:00,-0.2517045999999991,16.7,2,22
2021-11-24 23:00:00,-0.25761599999999946,16.7,2,23
2021-11-25 00:00:00,-0.2687132000000008,20.4,3,0
2021-11-25 01:00:00,-0.2762883999999974,20.4,3,1
2021-11-25 02:00:00,-0.27206639999999593,20.4,3,2
2021-11-25 03:00:00,-0.2794166000000007,20.4,3,3
2021-11-25 04:00:00,-0.28699820000000387,20.4,3,4
2021-11-25 05:00:00,-0.28473899999999785,20.4,3,5
2021-11-25 06:00:00,-0.28558540000000365,20.4,3,6
2021-11-25 07:00:00,-0.2929129999999975,20.4,3,7
2021-11-25 08:00:00,-0.29128439999999955,20.4,3,8
2021-11-25 09:00:00,-0.2656566000000024,20.4,3,9
2021-11-25 10:00:00,-0.2046366000000023,20.4,3,10
2021-11-25 11:00:00,-0.20935699999999882,20.4,3,11
2021-11-25 12:00:00,-0.2068699999999967,20.4,3,12
2021-11-25 13:00:00,-0.20597760000000162,20.4,3,13
2021-11-25 14:00:00,-0.20533319999999716,20.4,3,14
2021-11-25 15:00:00,-0.2032955999999979,20.4,3,15
2021-11-25 16:00:00,-0.2006882000000033,20.4,3,16
2021-11-25 17:00:00,-0.19256419999999613,20.4,3,17
2021-11-25 18:00:00,-0.19614379999999948,20.4,3,18
2021-11-25 19:00:00,-0.1927290000000011,20.4,3,19
2021-11-25 20:00:00,-0.1888520000000025,20.4,3,20
